,YAHOO_SYMBOL,SECTOR,STOCK_NAME,CURRENCY,EXCHANGE,EXCHANGE_STATE,MARKETPRICE,SHARESOUTSTANDING,UPDATED,MARKETOPEN,MARKETCLOSE,MARKETCAP,ENDDATE_MRQ0,CNAV_pershare,CNAV_total,PCNAV,Last_div_date,dpu_ttm,date_mr1,dpu_mr1,date_mr2,dpu_mr2,date_mr3,dpu_mr3,date_mr4,dpu_mr4,dpu_2020,dpu_2019,dpu_2018,dpu_2017,dpu_2016,dpu_2015,dpu_2014,dpu_2013,dpu_2012,dpu_2011,dpu_2010,date_mr5,dpu_mr5,eps_ttm,eps_mrq1,eps_mrq2,eps_mrq3,eps_mrq4,eps_2021,eps_2020,eps_2019,eps_2018,eps_2017,Property Yield_ttm,Property Yield_2021,Property Yield_2020,Property Yield_2019,Property Yield_2018,Property Yield_2017,gearing_mrq_x,gearing_2021_x,gearing_2020_x,gearing_2019_x,gearing_2018_x,gearing_2017_x,gearing_mrq_y,gearing_2021_y,gearing_2020_y,gearing_2019_y,gearing_2018_y,gearing_2017_y,interestcover_mrq,Interest Cover_2021,Interest Cover_2020,Interest Cover_2019,Interest Cover_2018,Interest Cover_2017
20,CWBU.SI,DIVERSIFIED,Cromwell European Real Estate Investment Trust,EUR,SES,POSTPOST,2.39,559329984.0,23-06-2021 19:50:51,2.36,2.37,1336798720.0,2020-12-31,2.2881340829387757,1279822000.0,1.0445192079523558,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.06394083393639825,0.02454817626926374,0.02454817626926374,0.007422240698935387,0.007422240698935387,0.0,0.06394095353498895,0.08816740041801592,0.0759328211743847,0.0,4.8924962772295535,0.0,4.8924962772295535,5.098018661777449,4.7232341393803425,0.0,40.569771314138094,0.0,40.569771314138094,42.65294950038878,38.24834280045699,0.0,40.569771314138094,0.0,40.569771314138094,42.65294950038878,38.24834280045699,0.0,5.553843013167296,0.0,5.959850554843027,5.734530828144801,6.374732600272802,0.0
21,CWCU.SI,DIVERSIFIED,Cromwell European Real Estate Investment Trust,SGD,SES,POSTPOST,3.79,0.0,23-06-2021 19:50:51,3.77,3.78,0.0,2020-12-31,inf,,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10269920983528542,0.03942829879664065,0.03942829879664065,0.01192130612100206,0.01192130612100206,0.0,0.10269940192975785,0.14161095185540046,0.12196026005744974,0.0,4.8924962772295535,0.0,4.8924962772295535,5.098018661777449,4.7232341393803425,0.0,40.569771314138094,0.0,40.569771314138094,42.65294950038878,38.24834280045699,0.0,40.569771314138094,0.0,40.569771314138094,42.65294950038878,38.24834280045699,0.0,5.553843013167296,0.0,5.959850554843027,5.734530828144801,6.374732600272802,0.0
22,RW0U.SI,DIVERSIFIED,Mapletree North Asia Commercial Trust,SGD,SES,POSTPOST,1.05,3447770112.0,23-06-2021 19:50:54,1.05,1.06,3620158464.0,2021-03-31,1.225721223492061,4226005000.0,0.8566385079052202,2021-04-29,0.06175,2021-04-29,0.03299,2020-11-05,0.02876,0,0.0,0,0.0,0.06113,0.0777,0.07574,0.07445,0.07381,0.06897,0.06261,0.02735,0.0,0.0,0.0,0,0.0,-0.09278615155335729,-0.012904810457344013,-0.012904810457344013,-0.03348826531933463,-0.03348826531933463,-0.09220774670241814,0.043503826249472737,0.23187006881124037,0.23548766822348863,0.0,3.5245853488381482,3.5245853488381482,3.0100645226802913,3.9520795575709595,4.1779748462344415,0.0,43.46952634794764,43.46952634794764,42.212923167517935,38.63982368555409,38.335589557365,0.0,43.46952634794764,43.46952634794764,42.212923167517935,38.63982368555409,38.335589557365,0.0,4.232272241358832,3.7795237097562677,3.085253145136545,3.921072866843045,4.149289996844431,0.0
23,T82U.SI,DIVERSIFIED,Suntec Real Estate Investment Trust,SGD,SES,POSTPOST,1.45,2842109952.0,23-06-2021 19:50:54,1.46,1.45,4121059584.0,2020-12-31,0.8342544940358451,2371043000.0,1.738078740199988,2021-04-30,0.07687000000000001,2021-04-30,0.02045,2021-02-02,0.022609999999999998,2020-10-29,0.01848,2020-07-30,0.015330000000000002,0.07488,0.1234,0.10002,0.09997,0.09866,0.09146,0.08423,0.09092,0.09643,0.08046,0.0922,0,0.0,-0.012474504697835615,-0.006101130821247288,-0.006101130821247288,-0.00013612152767051937,-0.00013612152767051937,0.0,-0.012477406475200856,0.06533883392130375,0.05449760428547883,0.039066343162015606,2.7584386036590134,0.0,2.7584386036590134,4.957738627474317,4.584206714960257,4.285096973180933,66.63689247092812,0.0,66.63689247092812,53.98095544976671,54.69666630028793,51.288489572396166,66.63689247092812,0.0,66.63689247092812,53.98095544976671,54.69666630028793,51.288489572396166,1.4383089486706426,0.0,1.6859986706267407,3.1621002873296877,3.126615638223034,2.83160964712696
24,O5RU.SI,INDUSTRIAL,AIMS APAC REIT,SGD,SES,POSTPOST,1.44,706662976.0,23-06-2021 19:50:54,1.43,1.43,1017594752.0,2021-03-31,1.048560664935699,740979000.0,1.3733110998287401,2021-05-12,0.08950000000000001,2021-05-12,0.028999999999999998,2021-02-04,0.0205,2020-11-03,0.02,2020-08-03,0.02,0.08499999999999999,0.1025,0.0834,0.12439999999999997,0.11072,0.113,0.105762,0.1012,0.10300000000000001,0.0408,0.016588000000000002,0,0.0,0.0523235098473364,0.03585013056240509,0.009408081077702996,-0.0034756555893157735,0.010540953796544083,0.05403330847419601,0.08955291087014572,0.053905856199351176,0.06517004469843732,0.0,5.073235596327811,5.073235596327811,5.781287382324558,5.583805668016194,5.4652071294864495,0.0,42.46378289668835,42.46378289668835,42.06379871370306,42.840065087052736,41.926900702106316,0.0,42.46378289668835,42.46378289668835,42.06379871370306,42.840065087052736,41.926900702106316,0.0,8.865059221658207,3.7867562283823752,3.1505123400183406,2.997609215387959,3.631157735359325,0.0
25,K2LU.SI,INDUSTRIAL,ARA LOGOS Logistics Trust,SGD,SES,POSTPOST,0.82,1447960064.0,23-06-2021 19:50:54,0.825,0.825,1187327232.0,2020-12-31,0.5182511718776244,750407000.0,1.5822443720274464,2021-04-14,0.07255700000000001,2021-04-14,0.01563,2021-02-02,0.00818,2020-11-09,0.020959000000000002,2020-11-04,0.01461,0.07232999999999999,0.05614,0.059608,0.075568,0.06353199999999999,0.102139,0.08492000000000001,0.08641,0.08313,0.08071,0.0,2020-08-05,0.013178,0.059826062117427595,0.013424312315321754,0.013424312315321754,0.016488718743392045,0.016488718743392045,0.0,0.05764687677309537,-0.0205782491128582,0.034573032305649384,0.031240694400183892,5.782654469530752,0.0,5.782654469530752,5.645049511997584,5.400299141934975,6.722879963795222,40.33950423096644,0.0,40.33950423096644,39.937080828986375,37.646570597052246,39.98112799203567,40.33950423096644,0.0,40.33950423096644,39.937080828986375,37.646570597052246,39.98112799203567,4.180430692034288,0.0,3.9867337602927724,3.5031616142830573,3.749043611323642,3.955467258372465
26,A17U.SI,INDUSTRIAL,Ascendas Real Estate Investment Trust,SGD,SES,POSTPOST,2.97,4166060032.0,23-06-2021 19:50:54,2.94,2.93,12373198848.0,2020-12-31,2.1414237748554843,8921300000.0,1.3869277229820767,2021-05-11,0.203103,2021-05-11,0.0563,2021-02-09,0.01678,2020-11-17,0.0574,2020-07-30,0.07262300000000001,0.165056,0.15763,0.154112,0.155909,0.12078499999999999,0.179365,0.1437,0.1384,0.1404,0.13169999999999998,0.1267,0,0.0,0.053300716159428184,0.009561648811830022,0.009561648811830022,0.01708870926788407,0.01708870926788407,0.0,0.04970255684709696,0.07360217272586425,0.07746916121408196,0.0,4.860719619301893,0.0,4.860719619301893,5.2335572538977235,5.594951304726319,0.0,34.363825795750444,0.0,34.363825795750444,38.19482038595211,36.2646522643858,0.0,34.363825795750444,0.0,34.363825795750444,38.19482038595211,36.2646522643858,0.0,6.157700148578142,0.0,4.305153536752822,4.657015008117847,5.211309089582725,0.0
27,BWCU.SI,INDUSTRIAL,EC World Real Estate Investment Trust,SGD,SES,POSTPOST,0.805,806782976.0,23-06-2021 19:50:54,0.805,0.805,649460288.0,2021-03-31,0.8525452574745455,687819000.0,0.9442313976205949,2021-06-14,0.057329999999999985,2021-06-14,0.015319999999999999,2021-03-12,0.01427,2020-12-11,0.013880000000000002,2020-09-11,0.013859999999999999,0.05442,0.061070000000000006,0.06113,0.05984,0.009909999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03446012742221106,0.019235241826282005,-0.0034888418110284288,0.010992105727185196,0.007721621679772288,0.0,0.020027718497485983,0.08149721661658034,0.06004298379152861,0.060934096731838784,6.058928271133428,0.0,5.767796444190969,5.286153359369119,6.065538405763449,5.658820801639479,42.12015659367262,0.0,42.07807496571089,41.77083734673736,34.34337895462986,31.935738323482333,42.12015659367262,0.0,42.07807496571089,41.77083734673736,34.34337895462986,31.935738323482333,2.6612387921261464,0.0,2.6563324351155866,2.8371623241003867,3.402109066465003,3.972435156988344
28,J91U.SI,INDUSTRIAL,ESR-REIT,SGD,SES,POSTPOST,0.41,3864560128.0,23-06-2021 19:50:54,0.41,0.41,1584469632.0,2020-12-31,0.4005296718726587,1547871000.0,1.023644510737652,2021-05-14,0.0351,2021-05-14,0.0041,2021-04-29,0.008,2021-01-27,0.0084,2020-11-06,0.00798,0.02815,0.039925,0.039295,0.038744,0.042656,0.046966,0.047889999999999995,0.049540000000000015,0.04673,0.03685,0.06342300000000001,2020-07-23,0.00662,-0.0005147324100308222,0.0030525435559333514,0.017197936935622812,-0.010382606450793494,-0.010382606450793494,0.0,0.0019143186891409064,-0.0005435589589122457,-0.16183495216494512,-0.0006432238740051535,4.50761095176813,0.0,4.765060476592612,5.341640520910122,3.326702473310789,4.19319694952185,42.79575883785298,0.0,42.79575883785298,41.67385468239565,46.27089414687013,45.619349328756,42.79575883785298,0.0,42.79575883785298,41.67385468239565,46.27089414687013,45.619349328756,0.3832173187642739,0.0,2.0325342231582404,2.4826121465106707,2.29916135832455,3.3895983169430988
29,BUOU.SI,INDUSTRIAL,Frasers Logistics & Commercial Trust,SGD,SES,POSTPOST,1.4,3668679936.0,23-06-2021 19:50:54,1.39,1.38,5136152064.0,2021-03-31,1.0487011860170077,3847349000.0,1.3349846635696423,2021-06-01,0.08498,2021-06-01,0.013080000000000001,2021-05-14,0.038,2020-11-13,0.0339,0,0.0,0.0712,0.07,0.07189999999999999,0.069329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03157536560525771,0.0,0.0,0.015699501652318284,0.01587586395293943,0.0,0.05333036287349554,0.06291798004432889,0.061495394899573265,0.07650181381007778,2.1804557554291932,0.0,3.7220650318094135,4.970827480990352,4.859438775852829,5.980235220240977,36.558406753063025,0.0,39.177270841109284,35.3157687083435,36.08092175151466,31.525028062012982,36.558406753063025,0.0,39.177270841109284,35.3157687083435,36.08092175151466,31.525028062012982,0.0,0.0,5.855497771173848,6.373504581282759,6.100063224446786,6.927116671515857
30,ME8U.SI,INDUSTRIAL,Mapletree Industrial Trust,SGD,SES,POSTPOST,2.82,2541789952.0,23-06-2021 19:50:54,2.79,2.78,7167847424.0,2021-03-31,1.2808304625794664,3255601999.9999995,2.201696541727152,2021-05-28,0.14727600000000002,2021-05-28,0.0221,2021-05-06,0.032889,2021-02-05,0.03269,2020-11-03,0.030597000000000003,0.121697,0.1218,0.1085,0.1253,0.113,0.1084,0.1004,0.0945,0.08929999999999999,0.0748,0.0,2020-06-30,0.028999999999999998,0.06055588572052106,-0.01570824276337766,0.02260026577649041,0.024691103774990234,0.028972758932418078,0.05641585105120595,0.14679278732492182,0.1290760261535986,0.163396969329563,0.0,6.056530523000191,5.431187592864559,6.3035827898394405,5.864083867041563,6.307619722115329,0.0,40.9378916422022,40.9378916422022,33.920021278410054,34.316106526389966,33.52536860051047,0.0,40.9378916422022,40.9378916422022,33.920021278410054,34.316106526389966,33.52536860051047,0.0,5.550964187327824,5.956376808801711,6.66618596184307,6.762805169937769,8.808589702361811,0.0
31,M44U.SI,INDUSTRIAL,Mapletree Logistics Trust,SGD,SES,POSTPOST,2.05,4283209984.0,23-06-2021 19:50:54,2.02,2.03,8780579840.0,2021-03-31,1.4036729514683537,6012226000.0,1.4604541591084566,2021-04-28,0.08325400000000001,2021-04-28,0.02161,2021-02-01,0.014419999999999999,2020-10-27,0.02678,2020-07-27,0.020444,0.081334,0.088185,0.07872799999999999,0.064581,0.07331599999999999,0.06334000000000001,0.07225999999999999,0.06805,0.06810000000000001,0.0615,0.056102999999999986,0,0.0,0.1183372205141224,0.050561181802633,0.024318173131720983,0.021303466508418512,0.02215439907134992,0.1085943922264394,0.1180986680869731,0.14705230125242694,0.19291415691111943,0.0,4.180920533222495,4.180920533222495,4.4966145162216735,4.3426632034055865,4.406726955232984,0.0,40.907140056694566,40.907140056694566,41.98599961676482,41.21390698217789,40.83608128724247,0.0,40.907140056694566,40.907140056694566,41.98599961676482,41.21390698217789,40.83608128724247,0.0,5.445105362659658,5.528906928126949,4.887771321033022,4.797013639626705,5.520670691843248,0.0
32,M1GU.SI,INDUSTRIAL,Sabana Shari'ah Compliant Industrial Real Estate Investment Trust,SGD,SES,POSTPOST,0.435,1053080000.0,23-06-2021 19:50:54,0.43,0.425,458089792.0,2020-12-31,0.4967476355072739,523115000.0,0.8756961662349578,2021-01-29,0.0276,2021-01-29,0.0229,2020-07-23,0.0047,0,0.0,0,0.0,0.0124,0.0286,0.033,0.033600000000000005,0.045963,0.06679399999999999,0.0774,0.096,0.0904,0.0736,0.0,0,0.0,-0.078305272798014,0.00515982488091643,0.00515982488091643,-0.04431246127992343,-0.04431246127992343,0.0,-0.07820330636390753,0.03471341058628774,0.11197264416570991,-0.046907942506714255,4.03320933266266,0.0,4.03320933266266,4.816585040047785,5.399907961343764,4.850382003395586,34.05613263536761,0.0,34.05613263536761,31.142194809826506,42.92544057324441,40.43613123512627,34.05613263536761,0.0,34.05613263536761,31.142194809826506,42.92544057324441,40.43613123512627,3.4682733948408964,0.0,3.0748419721871048,2.823852757704898,3.170922848263748,2.8808218314741287
33,AJBU.SI,DATACENTER,Keppel DC REIT,SGD,SES,POSTPOST,2.53,1633590016.0,23-06-2021 19:50:54,2.55,2.55,4132982784.0,2020-12-31,1.1670706733800214,1906514999.9999998,2.167820730746939,2021-02-02,0.0917,2021-02-02,0.04795,2020-07-28,0.04375,0,0.0,0,0.0,0.06325,0.091913,0.06981899999999999,0.06314199999999999,0.063945,0.034387,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09051544097894455,0.023024806661005034,0.023024806661005034,0.022232913828467246,0.022232913828467246,0.0,0.09043838564964538,0.05741288903240344,0.10295967054298724,0.059855044800663657,6.980262823487629,0.0,6.980262823487629,5.778630927415961,6.588595889330557,6.270022737550077,39.01324363542847,0.0,39.01324363542847,33.937710667971885,34.33482284210141,35.52703592785997,39.01324363542847,0.0,39.01324363542847,33.937710667971885,34.33482284210141,35.52703592785997,12.824947004351221,0.0,11.29108382274426,9.201932367149759,8.021424713436955,6.710176538749915
34,EQIX,DATACENTER,"Equinix, Inc. (REIT)",USD,NMS,PRE,822.57,89579904.0,23-06-2021 19:50:54,823.65,822.5,73685745664.0,2021-03-31,13.252648719069848,1187171000.0,62.0683470479653,2021-05-18,11.06,2021-05-18,2.87,2021-02-23,2.87,2020-11-17,2.66,2020-08-18,2.66,10.64,9.84,9.12,8.0,7.0,17.71,7.57,0.0,0.0,0.0,0.0,0,0.0,4557.411735330837,1737.3555555555556,572.9662921348314,749.2921348314607,1497.7977528089887,0.0,4154.797752808989,5900.581395348837,4510.604938271605,2949.1392405063293,6.88603836558493,0.0,6.7556732663706,7.975718163035945,9.399456920992344,8.800841163893903,71.10876561275798,0.0,70.12611037586852,75.86345472484957,94.1742076682749,88.45744180294489,71.10876561275798,0.0,70.12611037586852,75.86345472484957,94.1742076682749,88.45744180294489,3.351479131588631,0.0,2.6556489349662704,2.265925067335996,1.9873402186794096,1.727193345282412
35,DLR,DATACENTER,"Digital Realty Trust, Inc.",USD,NYQ,PRE,154.89,281588000.0,23-06-2021 19:50:54,155.57,155.68,43615166464.0,2021-03-31,16.257230421750926,4577841000.0,9.527453076679596,2021-06-14,4.5600000000000005,2021-06-14,1.16,2021-03-12,1.16,2020-12-14,1.12,2020-09-14,1.12,4.48,4.32,4.04,3.72,3.52,4.25,3.32,3.12,2.92,2.72,2.02,0,0.0,155.76571905422483,133.2400715563506,15.845408895265424,-13.423132183908047,20.103370786516855,0.0,94.45552367288379,237.82489146164977,121.85763042418333,84.71037181996086,3.275460169209759,0.0,2.819480118038632,4.320097413894653,4.260661795805185,4.254009205781465,68.66726070329895,0.0,70.18941263302487,77.01637323196687,84.00616287843657,73.48811501298458,68.66726070329895,0.0,70.18941263302487,77.01637323196687,84.00616287843657,73.48811501298458,2.2403341572706963,0.0,1.8408478744583674,1.8001569151723376,1.9534567643976126,2.249638496454559
36,CONE,DATACENTER,CyrusOne Inc.,USD,NMS,PRE,69.69,122536000.0,23-06-2021 19:50:54,69.67,69.83,8539534336.0,2021-03-31,9.954625579421558,1219800000.0,7.000765568125922,2021-03-25,2.03,2021-03-25,0.51,2020-12-31,0.51,2020-09-24,0.51,2020-06-25,0.5,2.02,1.92,1.84,1.68,1.52,1.26,1.05,0.8,0.0,0.0,0.0,0,0.0,37.0,15.0,15.75,-31.166666666666668,37.416666666666664,0.0,34.083333333333336,37.0,0.09090909090909091,-84.4,1.2263310525218447,0.0,1.054026033867066,1.6394496592516394,2.300442112422873,3.1389835036398854,65.77182424593968,0.0,67.78832116788321,65.50626238771981,67.32121502033006,70.84379469251549,65.77182424593968,0.0,67.78832116788321,65.50626238771981,67.32121502033006,70.84379469251549,0.9668874172185431,0.0,0.9481865284974094,0.9183673469387755,1.0,1.380323054331865
37,COR,DATACENTER,CoreSite Realty Corporation,USD,NYQ,PRE,132.03,42984800.0,23-06-2021 19:50:54,132.16,132.39,5675282944.0,2021-03-31,-2.776679198228211,-119355000.0,-47.54960532864145,2021-03-30,4.9,2021-03-30,1.23,2020-12-30,1.23,2020-09-29,1.22,2020-06-29,1.22,4.89,4.76,4.1400000000000015,3.58,2.39,1.7899999999999998,1.4700000000000002,1.16,0.81,0.5700000000000001,0.13,0,0.0,197.45090613729172,51.575471698113205,46.58293838862559,50.07582938388626,49.21666666666667,0.0,187.93601895734596,203.32439678284183,214.6611570247934,185.22189349112426,7.155048287971905,0.0,6.958560519645278,7.273087880734912,8.430194148238078,8.622781298101236,94.71007355382288,0.0,94.64952656170091,85.95715078394284,75.71876497488657,73.36029434541531,94.71007355382288,0.0,94.64952656170091,85.95715078394284,75.71876497488657,73.36029434541531,3.0559267508042565,0.0,3.099831433260879,3.3759110088224014,4.004925969712323,5.168840849795005
38,QTS,DATACENTER,"QTS Realty Trust, Inc.",USD,NYQ,PRE,77.2,68304896.0,23-06-2021 19:50:54,77.21,77.2,5282749440.0,2021-03-31,18.64749197480661,1273715000.0,4.1399669244689745,2021-06-17,1.94,2021-06-17,0.5,2021-03-18,0.5,2020-12-21,0.47,2020-09-17,0.47,1.88,1.76,1.64,1.56,1.44,1.28,1.16,0.24,0.0,0.0,0.0,0,0.0,-50.09681873151768,-6.508695652173913,-32.20743034055727,-6.975155279503106,-4.405537459283388,0.0,-44.3250773993808,-8.104810996563574,-43.19569471624266,1.358974358974359,2.000183983168072,0.0,2.009532362984481,2.2024112049465576,2.5305601369940116,2.228128523887146,58.37649975835767,0.0,62.177834673008434,58.4730651715949,63.57150766810453,68.85132604876742,58.37649975835767,0.0,62.177834673008434,58.4730651715949,63.57150766810453,68.85132604876742,2.1747668139420715,0.0,2.2117237338888165,2.260143646824352,2.064315280531497,1.4325918160076008
